,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFH74,,United States,3365000,3656,3656,USD,ISHSLQD,8/26/2014,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJH39,06051GJH3,United States,1750000,1741,1741,USD,ISHSLQD,10/21/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFM69,,United States,900000,977,977,USD,ISHSLQD,1/22/2015,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHR39,06051GHR3,United States,215000,227,227,USD,ISHSLQD,3/15/2019,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFP90,06051GFP9,United States,3190000,3439,3439,USD,ISHSLQD,4/21/2015,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GJR11,,United States,2621000,2603,2603,USD,ISHSLQD,4/22/2021,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFS30,,United States,1687000,1858,1858,USD,ISHSLQD,7/30/2015,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJG55,06051GJG5,United States,1785000,1767,1767,USD,ISHSLQD,9/25/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GGT04,06051GGT0,United States,2272000,2383,2383,USD,ISHSLQD,9/18/2017,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHW24,06051GHW2,United States,1322000,1364,1364,USD,ISHSLQD,10/22/2019,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GKE88,06051GKE8,United States,700000,702,702,USD,ISHSLQD,12/6/2021,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GGZ63,06051GGZ6,United States,110000,117,117,USD,ISHSLQD,1/23/2018,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHY89,,United States,2205000,2251,2251,USD,ISHSLQD,2/13/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFU85,06051GFU8,United States,281000,314,314,USD,ISHSLQD,3/3/2016,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GFX25,,United States,2192000,2372,2372,USD,ISHSLQD,4/19/2016,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJD25,,United States,1995000,1975,1975,USD,ISHSLQD,6/19/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GFL86,,United States,20000,22,22,USD,ISHSLQD,10/22/2014,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJK67,,United States,2515000,2472,2472,USD,ISHSLQD,10/21/2020,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GJQ38,,United States,2000000,1995,1995,USD,ISHSLQD,3/11/2021,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GJS93,,United States,6695000,6690,6690,USD,ISHSLQD,4/22/2021,
12/30/2021,BROOKFIELD FINANCE LLC,BAMACN,US11271RAA77,,Canada,1144000,1219,1219,USD,ISHSLQD,3/10/2017,
12/30/2021,COMPASS BANK,PNC,US20453KAB17,,United States,718000,725,725,USD,ISHSLQD,6/29/2017,
12/30/2021,BBVA USA,PNC,US05552JAA79,,United States,891000,928,928,USD,ISHSLQD,8/27/2019,
12/30/2021,COMPASS BANK,PNC,US20453KAA34,20453KAA3,United States,820000,887,887,USD,ISHSLQD,4/10/2015,
12/30/2021,BLACKSTONE PRIVATE CREDIT FUND 144A,BCRED,US09261HAG20,09261HAG2,United States,20000,20,20,USD,ISHSLQD,11/22/2021,
12/30/2021,BLACKSTONE PRIVATE CREDIT FUND 144A,BCRED,US09261HAC16,09261HAC1,United States,1000000,983,983,USD,ISHSLQD,9/15/2021,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAA59,,United States,947000,957,957,USD,ISHSLQD,2/7/2017,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAK32,,United States,603000,613,613,USD,ISHSLQD,8/23/2019,
12/30/2021,BANK OF NEW YORK MELLON/THE MTN,BK,US06406RAM97,06406RAM9,United States,688000,703,703,USD,ISHSLQD,1/28/2020,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAE71,,United States,1351000,1397,1397,USD,ISHSLQD,1/29/2018,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAG20,,United States,916000,954,954,USD,ISHSLQD,4/30/2018,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAJ68,06406RAJ6,United States,1011000,1067,1067,USD,ISHSLQD,8/13/2018,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406FAD50,,United States,1651000,1700,1700,USD,ISHSLQD,8/16/2016,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAP29,06406RAP2,United States,285000,283,283,USD,ISHSLQD,12/7/2020,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406HCS67,,United States,886000,945,945,USD,ISHSLQD,2/4/2014,
12/30/2021,BANK OF NEW YORK MELLON/THE MTN,BK,US06406RAS67,,United States,883000,873,873,USD,ISHSLQD,4/26/2021,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406HCV96,,United States,778000,822,822,USD,ISHSLQD,5/7/2014,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406HCX52,,United States,648000,688,688,USD,ISHSLQD,9/11/2014,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAL15,,United States,1275000,1313,1313,USD,ISHSLQD,10/24/2019,
12/30/2021,BANK OF NEW YORK MELLON CORP MTN,BK,US06406HDA41,06406HDA4,United States,527000,559,559,USD,ISHSLQD,2/24/2015,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAN70,06406RAN7,United States,1152000,1163,1163,USD,ISHSLQD,4/24/2020,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAQ02,06406RAQ0,United States,789000,769,769,USD,ISHSLQD,1/28/2021,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406FAC77,,United States,285000,300,300,USD,ISHSLQD,5/2/2016,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406FAE34,,United States,25000,26,26,USD,ISHSLQD,8/16/2016,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAV96,06406RAV9,United States,2900000,2835,2835,USD,ISHSLQD,7/27/2021,
12/30/2021,BERKSHIRE HATHAWAY INC,BRK,US084670BF47,,United States,603000,613,613,USD,ISHSLQD,1/31/2012,
12/30/2021,BERKSHIRE HATHAWAY FINANCE CORP,BRK,US084664BT72,,United States,853000,864,864,USD,ISHSLQD,5/15/2012,
12/30/2021,BERKSHIRE HATHAWAY INC,BRK,US084670BJ68,,United States,360000,373,373,USD,ISHSLQD,2/11/2013,
12/30/2021,BERKSHIRE HATHAWAY INC,BRK,US084670BR84,,United States,2848000,2935,2935,USD,ISHSLQD,3/15/2016,
12/30/2021,BERKSHIRE HATHAWAY INC,BRK,US084670BS67,,United States,2701000,2915,2915,USD,ISHSLQD,3/15/2016,
12/30/2021,BROWN & BROWN INC,BRO,US115236AA91,,United States,381000,411,411,USD,ISHSLQD,9/18/2014,
12/30/2021,BRIXMOR OPERATING PARTNERSHIP LP,BRX,US11120VAF04,11120VAF0,United States,620000,652,652,USD,ISHSLQD,6/5/2017,
12/30/2021,BRIXMOR OPERATING PARTNERSHIP LP,BRX,US11120VAA17,11120VAA1,United States,240000,258,258,USD,ISHSLQD,1/21/2015,
12/30/2021,BRIXMOR OPERATING PARTNERSHIP LP,BRX,US11120VAC72,11120VAC7,United States,60000,65,65,USD,ISHSLQD,6/13/2016,
12/30/2021,BLACKSTONE SECURED LENDING FUND,BXSL,US09261LAC28,09261LAC2,United States,2000000,2117,2117,USD,ISHSLQD,7/6/2021,
12/30/2021,BLACKSTONE SECURED LENDING FUND,BXSL,US09261XAB82,09261XAB8,United States,25000,25,25,USD,ISHSLQD,7/6/2021,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RAV69,,United States,949000,988,988,USD,ISHSLQD,4/11/2013,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RAW43,,United States,1186000,1259,1259,USD,ISHSLQD,6/27/2013,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RAZ73,10112RAZ7,United States,1009000,1071,1071,USD,ISHSLQD,12/4/2017,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RAX26,10112RAX2,United States,1245000,1352,1352,USD,ISHSLQD,1/20/2016,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RAY09,10112RAY0,United States,5000,5,5,USD,ISHSLQD,8/17/2016,
12/30/2021,CITIGROUP INC,C,US172967FT34,,United States,298000,305,305,USD,ISHSLQD,11/1/2011,
12/30/2021,CITIGROUP INC,C,US172967LG49,,United States,541000,547,547,USD,ISHSLQD,4/25/2017,
12/30/2021,CITIGROUP INC,C,US172967GK16,172967GK1,United States,1258000,1302,1302,USD,ISHSLQD,2/8/2013,
12/30/2021,CITIGROUP INC,C,US172967LQ21,,United States,2319000,2366,2366,USD,ISHSLQD,10/27/2017,
12/30/2021,CITIGROUP INC,C,US172967LV16,172967LV1,United States,2112000,2144,2144,USD,ISHSLQD,1/24/2018,
12/30/2021,CITIGROUP INC,C,US172967GT25,,United States,1374000,1427,1427,USD,ISHSLQD,5/14/2013,
12/30/2021,CITIGROUP INC,C,US172967LM17,172967LM1,United States,3468000,3552,3552,USD,ISHSLQD,7/24/2017,
12/30/2021,CITIGROUP INC,C,US172967HD63,,United States,768000,815,815,USD,ISHSLQD,10/25/2013,
12/30/2021,CITIBANK NA,C,US17325FAS74,,United States,1965000,2098,2098,USD,ISHSLQD,1/23/2019,
12/30/2021,CITIGROUP INC,C,US172967MR94,,United States,2113000,2138,2138,USD,ISHSLQD,5/14/2020,
12/30/2021,CITIGROUP INC,C,US172967LZ20,,United States,1970000,2061,2061,USD,ISHSLQD,5/22/2018,
12/30/2021,CITIGROUP INC,C,US172967HT16,172967HT1,United States,926000,984,984,USD,ISHSLQD,6/16/2014,
12/30/2021,CITIGROUP INC,C,US172967HV61,172967HV6,United States,1259000,1361,1361,USD,ISHSLQD,8/5/2014,
12/30/2021,CITIGROUP INC,C,US172967MT50,172967MT5,United States,1696000,1688,1688,USD,ISHSLQD,10/30/2020,
12/30/2021,CITIGROUP INC,C,US172967JL61,,United States,1243000,1338,1338,USD,ISHSLQD,3/26/2015,
12/30/2021,CITIGROUP INC,C,US172967MF56,172967MF5,United States,3493000,3671,3671,USD,ISHSLQD,4/24/2019,
12/30/2021,CITIGROUP INC,C,US172967JP75,172967JP7,United States,491000,525,525,USD,ISHSLQD,4/27/2015,
12/30/2021,CITIGROUP INC,C,US172967MX62,,United States,946000,940,940,USD,ISHSLQD,5/4/2021,
12/30/2021,CITIGROUP INC,C,US172967JT97,,United States,3237000,3528,3528,USD,ISHSLQD,6/10/2015,
12/30/2021,CITIGROUP INC,C,US172967HB08,172967HB0,United States,1916000,2198,2198,USD,ISHSLQD,9/13/2013,
12/30/2021,CITIGROUP INC,C,US172967ND99,172967ND9,United States,580000,579,579,USD,ISHSLQD,11/3/2021,
12/30/2021,CITIGROUP INC,C,US172967KG57,,United States,2352000,2579,2579,USD,ISHSLQD,1/12/2016,
12/30/2021,CITIGROUP INC,C,US172967KJ96,,United States,1215000,1356,1356,USD,ISHSLQD,3/9/2016,
12/30/2021,CITIGROUP INC,C,US172967MQ12,172967MQ1,United States,3098000,3270,3270,USD,ISHSLQD,4/8/2020,
12/30/2021,CITIGROUP INC,C,US172967KN09,172967KN0,United States,1170000,1263,1263,USD,ISHSLQD,5/2/2016,
12/30/2021,CITIGROUP INC,C,US172967KY63,172967KY6,United States,45000,48,48,USD,ISHSLQD,10/21/2016,
12/30/2021,CITIGROUP INC,C,US172967JC62,,United States,505000,560,560,USD,ISHSLQD,11/20/2014,
12/30/2021,CITIGROUP INC,C,US172967NA50,,United States,2830000,2782,2782,USD,ISHSLQD,6/9/2021,
12/30/2021,CHUBB INA HOLDINGS INC,CB,US00440EAU10,00440EAU1,United States,1037000,1058,1058,USD,ISHSLQD,11/3/2015,
12/30/2021,ACE INA HOLDINGS INC,CB,US00440EAR80,00440EAR8,United States,121000,128,128,USD,ISHSLQD,5/27/2014,
12/30/2021,CITIZENS BANK NA MTN,CFG,US17401QAS03,17401QAS0,United States,280000,284,284,USD,ISHSLQD,2/14/2019,
12/30/2021,CITIZENS BANK NA/ PROVIDENCE RI,CFG,US17401QAL59,17401QAL5,United States,537000,541,541,USD,ISHSLQD,5/26/2017,
12/30/2021,CITIZENS BANK NA,CFG,US17401QAQ47,17401QAQ4,United States,1010000,1052,1052,USD,ISHSLQD,3/29/2018,
12/30/2021,CITIZENS BANK NA,CFG,US75524KNH31,75524KNH3,United States,842000,865,865,USD,ISHSLQD,4/30/2020,
12/30/2021,CITIZENS BANK NA MTN,CFG,US17401QAU58,17401QAU5,United States,465000,509,509,USD,ISHSLQD,2/14/2019,
12/30/2021,CITIZENS FINANCIAL GROUP INC,CFG,US174610AR61,174610AR6,United States,40000,42,42,USD,ISHSLQD,7/25/2019,
12/30/2021,COMERICA INCORPORATED,CMA,US200340AS60,200340AS6,United States,1126000,1189,1189,USD,ISHSLQD,7/31/2018,
12/30/2021,COMERICA BANK,CMA,US20034DJA81,20034DJA8,United States,548000,572,572,USD,ISHSLQD,7/23/2019,
12/30/2021,CME GROUP INC,CME,US12572QAE52,,United States,1053000,1080,1080,USD,ISHSLQD,9/10/2012,
12/30/2021,CME GROUP INC,CME,US12572QAG01,,United States,941000,997,997,USD,ISHSLQD,3/9/2015,
12/30/2021,CNO FINANCIAL GROUP INC,CNO,US12621EAK91,,United States,99000,110,110,USD,ISHSLQD,5/19/2015,
12/30/2021,CAPITAL ONE FINANCIAL CORPORATION,COF,US14040HBL87,14040HBL8,United States,282000,285,285,USD,ISHSLQD,3/9/2017,
12/30/2021,CAPITAL ONE NA,COF,US14042RNW78,14042RNW7,United States,400000,407,407,USD,ISHSLQD,9/6/2019,
12/30/2021,CAPITAL ONE FINANCIAL CORPORATION,COF,US14040HBU86,14040HBU8,United States,2139000,2221,2221,USD,ISHSLQD,1/30/2018,
