,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077CYE82,13077CYE8,United States,325000,341,341,USD,ISHCALI,8/22/2012,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077CYJ79,13077CYJ7,United States,2015000,2112,2112,USD,ISHCALI,8/22/2012,
12/30/2021,SAN DIEGO CNTY CALIF WTR AUTH,SDGWTR,US797412BL64,797412BL6,United States,605000,634,634,USD,ISHCALI,3/13/2013,
12/30/2021,SAN DIEGO CNTY CALIF WTR AUTH,SDGWTR,US797412BP78,797412BP7,United States,500000,524,524,USD,ISHCALI,3/13/2013,
12/30/2021,VENTURA CNTY CALIF PUB FING AU,VNTCTF,US923078BA64,923078BA6,United States,500000,524,524,USD,ISHCALI,3/7/2013,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WJX11,13067WJX1,United States,10000,10,10,USD,ISHCALI,10/30/2014,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TC63,072024TC6,United States,500000,536,536,USD,ISHCALI,8/6/2013,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TE20,072024TE2,United States,595000,638,638,USD,ISHCALI,8/6/2013,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TF94,072024TF9,United States,4750000,5093,5093,USD,ISHCALI,8/6/2013,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TG77,072024TG7,United States,250000,269,269,USD,ISHCALI,8/6/2013,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TH50,072024TH5,United States,1000000,1076,1076,USD,ISHCALI,8/6/2013,
12/30/2021,RIVERSIDE CNTY CALIF TRANSN CO,RIVTRN,US769125EP64,769125EP6,United States,1450000,1559,1559,USD,ISHCALI,7/3/2013,
12/30/2021,RIVERSIDE CNTY CALIF TRANSN CO,RIVTRN,US76912DAB47,76912DAB4,United States,1000000,1081,1081,USD,ISHCALI,7/3/2013,
12/30/2021,SAN JOSE CALIF FING AUTH LEASE,SJSGEN,US798153LU47,798153LU4,United States,1010000,1082,1082,USD,ISHCALI,5/28/2013,
12/30/2021,CALIFORNIA INFRASTRUCTURE & EC,CASDEV,US13033WKV45,,United States,250000,274,274,USD,ISHCALI,8/20/2003,
12/30/2021,SAN DIEGO CALIF UNI SCH DIST,SDGSCD,US797355U513,797355U51,United States,2450000,2684,2684,USD,ISHCALI,4/30/2013,
12/30/2021,SAN DIEGO CNTY CALIF REGL ARPT,SDGAPT,US79739GDW33,79739GDW3,United States,255000,280,280,USD,ISHCALI,1/30/2013,
12/30/2021,CHABOT-LAS POSITAS CALIF CMNTY,CBTHGR,US15722TFF30,15722TFF3,United States,115000,126,126,USD,ISHCALI,3/19/2013,
12/30/2021,CHABOT-LAS POSITAS CALIF CMNTY,CBTHGR,US15722TFJ51,15722TFJ5,United States,500000,548,548,USD,ISHCALI,3/19/2013,
12/30/2021,CHABOT-LAS POSITAS CALIF CMNTY,CBTHGR,US15722TFK25,15722TFK2,United States,1500000,1643,1643,USD,ISHCALI,3/19/2013,
12/30/2021,CHABOT-LAS POSITAS CALIF CMNTY,CBTHGR,US15722TFM80,15722TFM8,United States,2800000,3066,3066,USD,ISHCALI,3/19/2013,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335FN45,190335FN4,United States,1500000,1614,1614,USD,ISHCALI,5/29/2013,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335FQ75,190335FQ7,United States,1860000,2038,2038,USD,ISHCALI,5/29/2013,
12/30/2021,CONTRA COSTA CALIF CMNTY COLLE,CTCHGR,US212204HD60,212204HD6,United States,3475000,3808,3808,USD,ISHCALI,8/21/2013,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272MN84,797272MN8,United States,250000,274,274,USD,ISHCALI,7/30/2013,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272MY40,797272MY4,United States,9995000,10953,10953,USD,ISHCALI,7/30/2013,
12/30/2021,SAN DIEGUITO CALIF UN HIGH SCH,SDTSCD,US797508FN30,797508FN3,United States,250000,269,269,USD,ISHCALI,4/11/2013,
12/30/2021,SAN FRANCISCO CALIF BAY AREA R,SFOTRN,US797661UH65,797661UH6,United States,1925000,2110,2110,USD,ISHCALI,11/21/2013,
12/30/2021,SANTA MONICA-MALIBU UNI SCH DI,SMCSCD,US802498SD86,802498SD8,United States,1200000,1315,1315,USD,ISHCALI,9/6/2018,
12/30/2021,WILLIAM S HART CALIF UN HIGH S,WSHSCD,US969268CQ27,969268CQ2,United States,500000,538,538,USD,ISHCALI,2/21/2013,
12/30/2021,SACRAMENTO CALIF WTR REV,SACWTR,US786089GT33,786089GT3,United States,2380000,2607,2607,USD,ISHCALI,3/28/2013,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077CA462,13077CA46,United States,1575000,1724,1724,USD,ISHCALI,8/7/2013,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105GY07,345105GY0,United States,2445000,2790,2790,USD,ISHCALI,1/2/2014,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105GZ71,345105GZ7,United States,3745000,4274,4274,USD,ISHCALI,1/2/2014,
12/30/2021,SAN MARCOS CALIF UNI SCH DIST,SMSSCD,US798755ES91,798755ES9,United States,480000,538,538,USD,ISHCALI,5/15/2014,
12/30/2021,EL DORADO CALIF IRR DIST REV,EDRWTR,US283062BP15,283062BP1,United States,250000,280,280,USD,ISHCALI,3/5/2014,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TP76,072024TP7,United States,8150000,9106,9106,USD,ISHCALI,8/5/2014,
12/30/2021,SAN DIEGO CNTY CALIF REGL TRAN,SDGTRN,US797400JU36,797400JU3,United States,400000,447,447,USD,ISHCALI,9/10/2014,
12/30/2021,UNIVERSITY CALIF REVS,UNVHGR,US91412HMH39,91412HMH3,United States,205000,229,229,USD,ISHCALI,4/10/2014,
12/30/2021,FREMONT CALIF UNI SCH DIST ALA,FMTSCD,US3571546T52,3571546T5,United States,1080000,1200,1200,USD,ISHCALI,12/9/2014,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CSZ67,54438CSZ6,United States,1260000,1436,1436,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTB80,54438CTB8,United States,235000,268,268,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTC63,54438CTC6,United States,470000,536,536,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTD47,54438CTD4,United States,4505000,5133,5133,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTE20,54438CTE2,United States,4765000,5430,5430,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTF94,54438CTF9,United States,525000,598,598,USD,ISHCALI,1/8/2015,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CTG77,54438CTG7,United States,1100000,1221,1221,USD,ISHCALI,1/8/2015,
12/30/2021,SANTA MONICA CALIF CMNTY COLLE,SMCHGR,US802385MZ41,802385MZ4,United States,1000000,1111,1111,USD,ISHCALI,11/13/2014,
12/30/2021,SAN JOSE EVERGREEN CALIF CMNTY,SJSHGR,US798189JZ02,798189JZ0,United States,2500000,2776,2776,USD,ISHCALI,4/23/2014,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024TY83,072024TY8,United States,2835000,3229,3229,USD,ISHCALI,12/18/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DNS70,13077DNS7,United States,15000,17,17,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DNT53,13077DNT5,United States,5000,6,6,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DNV00,13077DNV0,United States,5000,6,6,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DNY49,13077DNY4,United States,30000,34,34,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPA45,13077DPA4,United States,35000,40,40,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPB28,13077DPB2,United States,95000,108,108,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPD83,13077DPD8,United States,10000,11,11,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPK27,13077DPK2,United States,395000,450,450,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPM82,13077DPM8,United States,195000,222,222,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPQ96,13077DPQ9,United States,1470000,1675,1675,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPS52,13077DPS5,United States,465000,530,530,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPT36,13077DPT3,United States,1195000,1362,1362,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPV81,13077DPV8,United States,495000,564,564,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPW64,13077DPW6,United States,40000,45,45,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DPY21,13077DPY2,United States,1960000,2233,2233,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST UNIV REV,CASHGR,US13077DRY03,13077DRY0,United States,385000,438,438,USD,ISHCALI,8/20/2014,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WKS07,13067WKS0,United States,1055000,1201,1201,USD,ISHCALI,10/30/2014,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WKT89,13067WKT8,United States,4040000,4601,4601,USD,ISHCALI,10/30/2014,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WKV36,13067WKV3,United States,4325000,4925,4925,USD,ISHCALI,10/30/2014,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111GH75,798111GH7,United States,750000,872,872,USD,ISHCALI,11/6/2014,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111GJ32,798111GJ3,United States,8000000,9305,9305,USD,ISHCALI,11/6/2014,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111GK05,798111GK0,United States,3750000,4362,4362,USD,ISHCALI,11/6/2014,
12/30/2021,CALIFORNIA INFRASTRUCTURE & EC,CASDEV,US13033WKX01,,United States,300000,355,355,USD,ISHCALI,8/1/2003,
12/30/2021,CLOVIS CALIF UNI SCH DIST,CVSSCD,US189342N538,189342N53,United States,115000,131,131,USD,ISHCALI,8/20/2015,
12/30/2021,PALOMAR CALIF CMNTY COLLEGE DI,PMRHGR,US697511DR19,697511DR1,United States,250000,286,286,USD,ISHCALI,4/8/2015,
12/30/2021,SOUTHWESTERN CMNTY COLLEGE DIS,SWSHGR,US845389FP54,845389FP5,United States,500000,592,592,USD,ISHCALI,7/7/2015,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335GS23,190335GS2,United States,4905000,5804,5804,USD,ISHCALI,10/29/2015,
12/30/2021,GLENDALE CALIF UNI SCH DIST,GLESCD,US378460VV84,378460VV8,United States,350000,400,400,USD,ISHCALI,10/14/2015,
12/30/2021,SAN MATEO CNTY CALIF CMNTY COL,SMTHGR,US799038MC54,799038MC5,United States,775000,917,917,USD,ISHCALI,6/18/2015,
12/30/2021,RIVERSIDE CNTY CALIF PUB FING,RIVGEN,US76912KCM27,76912KCM2,United States,500000,594,594,USD,ISHCALI,6/9/2015,
12/30/2021,DESERT CALIF CMNTY COLLEGE DIS,DESHGR,US250375GK24,250375GK2,United States,1000000,1201,1201,USD,ISHCALI,2/10/2016,
12/30/2021,CALIFORNIA ST EDUCTNL FACS AUTH RE,CASEDU,US130179FV16,130179FV1,United States,250000,300,300,USD,ISHCALI,3/17/2016,
12/30/2021,CAMPBELL CALIF UN HIGH SCH DIS,CMESCD,US134159YR72,134159YR7,United States,2000000,2348,2348,USD,ISHCALI,8/29/2018,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272PW56,797272PW5,United States,650000,795,795,USD,ISHCALI,11/3/2016,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272PX30,797272PX3,United States,2035000,2489,2489,USD,ISHCALI,11/3/2016,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272PY13,797272PY1,United States,500000,587,587,USD,ISHCALI,11/3/2016,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272QD66,797272QD6,United States,500000,612,612,USD,ISHCALI,11/3/2016,
12/30/2021,MOUNTAIN VIEW-WHISMAN CALIF SC,MOUSCD,US62451FHX15,62451FHX1,United States,250000,293,293,USD,ISHCALI,5/19/2016,
12/30/2021,CALIFORNIA INFRASTRUCTURE & EC,CASDEV,US13034AMA50,13034AMA5,United States,700000,856,856,USD,ISHCALI,6/28/2016,
12/30/2021,CALIFORNIA INFRASTRUCTURE & EC,CASDEV,US13034AMB34,13034AMB3,United States,500000,587,587,USD,ISHCALI,6/28/2016,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WMB53,13067WMB5,United States,1050000,1280,1280,USD,ISHCALI,10/20/2016,
12/30/2021,MARIN CALIF CMNTY COLLEGE DIST,MRNHGR,US56781RJB42,56781RJB4,United States,2400000,2852,2852,USD,ISHCALI,2/7/2019,
12/30/2021,BAY AREA CA TOLL AUTH TOLL BRIDGE,BAYTRN,US072024UH32,072024UH3,United States,1405000,1737,1737,USD,ISHCALI,2/23/2017,
12/30/2021,CALIFORNIA INFRASTRUCTURE & ECONOM,CASDEV,US13033WLA98,13033WLA9,United States,1370000,1743,1743,USD,ISHCALI,8/1/2003,
12/30/2021,CA INFRASTR TOLL BRIDGES,CASDEV,US13033WLB71,,United States,740000,941,941,USD,ISHCALI,8/1/2003,
12/30/2021,CALIFORNIA MUN FIN AUTH REV,CASFIN,US13048T8B20,13048T8B2,United States,1000000,1275,1275,USD,ISHCALI,12/14/2017,
12/30/2021,CALIFORNIA INFRASTRUCTURE & EC,CASDEV,US13033WKZ58,,United States,810000,1027,1027,USD,ISHCALI,8/1/2003,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024WH14,072024WH1,United States,2000000,2625,2625,USD,ISHCALI,8/1/2019,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335GT06,190335GT0,United States,2335000,2763,2763,USD,ISHCALI,10/29/2015,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335GU78,190335GU7,United States,2500000,2858,2858,USD,ISHCALI,10/29/2015,
12/30/2021,SAN BERNARDINO CALIF CMNTY COL,SBDHGR,US796720MA55,796720MA5,United States,500000,603,603,USD,ISHCALI,12/12/2019,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111BG48,,United States,220000,220,220,USD,ISHCALI,3/11/1993,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105AX87,,United States,225000,224,224,USD,ISHCALI,6/8/1995,
12/30/2021,SAN JOAQUIN HILLS CA,SJHTRN,US798111AY62,,United States,450000,449,449,USD,ISHCALI,3/11/1993,
12/30/2021,WILLIAM S HART CALIF UN HIGH S,WSHSCD,US969268CN95,969268CN9,United States,500000,248,248,USD,ISHCALI,2/21/2013,
12/30/2021,SAN DIEGO CALIF UNI SCH DIST,SDGSCD,US797355W758,797355W75,United States,1000000,447,447,USD,ISHCALI,4/16/2014,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105AZ36,,United States,880000,866,866,USD,ISHCALI,6/8/1995,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105BA75,,United States,1165000,1134,1134,USD,ISHCALI,6/8/1995,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111BB50,,United States,280000,274,274,USD,ISHCALI,3/11/1993,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105BC32,,United States,440000,415,415,USD,ISHCALI,6/8/1995,
12/30/2021,SAN JOAQUIN HILLS CALIF TRANSN,SJHTRN,US798111CB42,,United States,750000,707,707,USD,ISHCALI,3/11/1993,
12/30/2021,FOOTHILL / EASTERN TRANSN CORR,FOOTRN,US345105BD15,,United States,500000,463,463,USD,ISHCALI,6/8/1995,
12/30/2021,FOOTHILL/EASTERN CORRIDOR AGY,FOOTRN,US345105DK30,,United States,320000,291,291,USD,ISHCALI,6/8/1995,
12/30/2021,COAST CMNTY COLLEGE DIST CALIF,CSTHGR,US190335GY90,190335GY9,United States,500000,333,333,USD,ISHCALI,10/29/2015,
12/30/2021,CALIFORNIA ST,CAS,US13063BR955,13063BR95,United States,1000000,1025,1025,USD,ISHCALI,3/27/2013,
12/30/2021,CALIFORNIA ST,CAS,US13063BSH68,13063BSH6,United States,1600000,1639,1639,USD,ISHCALI,3/8/2012,
12/30/2021,ALAMEDA CNTY CALIF TRANSN AUTH,ALATRN,US011118BG07,011118BG0,United States,1265000,1290,1290,USD,ISHCALI,3/4/2014,
12/30/2021,CALIFORNIA ST,CAS,US13063BWZ11,13063BWZ1,United States,500000,512,512,USD,ISHCALI,4/24/2012,
12/30/2021,CALIFORNIA ST,CAS,US13063DKX56,13063DKX5,United States,250000,256,256,USD,ISHCALI,3/14/2019,
12/30/2021,CALIFORNIA ST,CAS,US13063DNS35,13063DNS3,United States,1000000,1024,1024,USD,ISHCALI,4/18/2019,
12/30/2021,SAN DIEGO CNTY CALIF REGL TRAN,SDGTRN,US797400GV46,797400GV4,United States,500000,512,512,USD,ISHCALI,6/14/2012,
12/30/2021,CALIFORNIA ST PUB WKS BRD LEAS,CASFAC,US13068LVP74,13068LVP7,United States,940000,963,963,USD,ISHCALI,10/13/2015,
12/30/2021,SAN DIEGO CALIF PUB FACS FING,SDOUTL,US79730AHY73,79730AHY7,United States,650000,666,666,USD,ISHCALI,9/24/2015,
12/30/2021,UNIVERSITY CALIF REVS FOR PREV,UNVHGR,US91412GRT49,91412GRT4,United States,500000,512,512,USD,ISHCALI,3/14/2013,
12/30/2021,UNIVERSITY CALIF REVS FOR PREV,UNVHGR,US91412GWM31,91412GWM3,United States,1420000,1454,1454,USD,ISHCALI,3/25/2015,
12/30/2021,UNIVERSITY CALIF REVS,UNVHGR,US91412HHK23,91412HHK2,United States,100000,101,101,USD,ISHCALI,3/10/2021,
12/30/2021,EAST BAY CALIF MUN UTIL DIST W,EBYWTR,US271014VU34,271014VU3,United States,205000,210,210,USD,ISHCALI,11/13/2012,
12/30/2021,LOS ANGELES CALIF WASTEWATER S,LOSUTL,US53945CBN92,53945CBN9,United States,250000,256,256,USD,ISHCALI,6/18/2013,
12/30/2021,SAN FRANCISCO CALIF CITY & CNT,SFO,US797646A301,797646A30,United States,1660000,1700,1700,USD,ISHCALI,2/25/2015,
12/30/2021,LOS ANGELES CALIF,LOS,US544351PL75,544351PL7,United States,5000000,5193,5193,USD,ISHCALI,7/1/2021,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US5446462Y74,5446462Y7,United States,300000,315,315,USD,ISHCALI,5/28/2015,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US5446465F58,5446465F5,United States,3000000,3147,3147,USD,ISHCALI,5/25/2017,
12/30/2021,METROPOLITAN WTR DIST SOUTHN C,METWTR,US59266TNZ02,59266TNZ0,United States,1480000,1553,1553,USD,ISHCALI,6/28/2018,
12/30/2021,METROPOLITAN WTR DIST SOUTHN C,METWTR,US59266TQT15,59266TQT1,United States,825000,865,865,USD,ISHCALI,6/27/2019,
12/30/2021,SAN DIEGO CALIF UNI SCH DIST,SDGEDU,US797356BE12,797356BE1,United States,1560000,1636,1636,USD,ISHCALI,8/27/2020,
12/30/2021,SOUTHERN CALIF PUB PWR AUTH TR,STNPWR,US842477TP66,842477TP6,United States,120000,126,126,USD,ISHCALI,3/4/2015,
12/30/2021,SOUTHERN CALIF PUB PWR AUTH TR,STNPWR,US842477VD09,842477VD0,United States,250000,262,262,USD,ISHCALI,10/10/2018,
12/30/2021,CALIFORNIA ST,CAS,US13063BRH77,13063BRH7,United States,1000000,1025,1025,USD,ISHCALI,3/8/2012,
12/30/2021,CONTRA COSTA CALIF CMNTY COLLE,CTCHGR,US212204JV41,212204JV4,United States,1425000,1480,1480,USD,ISHCALI,9/12/2019,
12/30/2021,FREMONT CALIF UN HIGH SCH DIST,FMTSCD,US357172WV37,357172WV3,United States,175000,184,184,USD,ISHCALI,6/4/2015,
12/30/2021,LONG BEACH CALIF CMNTY COLLEGE,LONHGR,US542411MK63,542411MK6,United States,865000,899,899,USD,ISHCALI,10/23/2019,
12/30/2021,LONG BEACH CALIF UNI SCH DIST,LONSCD,US542433WE30,542433WE3,United States,2000000,2097,2097,USD,ISHCALI,9/5/2019,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CUQ31,54438CUQ3,United States,745000,781,781,USD,ISHCALI,6/3/2015,
12/30/2021,METROPOLITAN WTR DIST SOUTHN C,METWTR,US59266TNP20,59266TNP2,United States,500000,522,522,USD,ISHCALI,7/3/2017,
12/30/2021,SAN DIEGO CALIF CMNTY COLLEGE,SDGHGR,US797272LY58,797272LY5,United States,100000,105,105,USD,ISHCALI,3/22/2012,
12/30/2021,SAN DIEGO CALIF PUB FACS FING,SDOWTR,US79730CGM01,79730CGM0,United States,315000,330,330,USD,ISHCALI,6/23/2016,
12/30/2021,WEST VY MISSION CMNTY COLLEGE,WTVHGR,US95640HHS04,95640HHS0,United States,715000,743,743,USD,ISHCALI,4/11/2019,
12/30/2021,SACRAMENTO CALIF MUN UTIL DIST,SACPWR,US786005WH79,786005WH7,United States,325000,341,341,USD,ISHCALI,7/14/2016,
12/30/2021,SACRAMENTO CALIF MUN UTIL DIST,SACPWR,US786005ZN11,786005ZN1,United States,135000,142,142,USD,ISHCALI,7/12/2018,
12/30/2021,CALIFORNIA ST,CAS,US13063BNL26,13063BNL2,United States,2815000,2958,2958,USD,ISHCALI,9/28/2011,
