,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,IOWA FIN AUTH REV,IASGEN,US46246K4T65,46246K4T6,United States,170000,192,192,USD,BR_INMU,8/28/2018,
12/30/2021,IOWA FIN AUTH SOLID WASTE FACS,IASPOL,US46246YAB83,46246YAB8,United States,250000,254,254,USD,BR_INMU,4/15/2021,
12/30/2021,KING CNTY WASH SWR REV,KINUTL,US495290EF18,495290EF1,United States,300000,301,301,USD,BR_INMU,12/16/2021,
12/30/2021,LAKES OF SARASOTA CMNTY DEV DI,LSADEV,US51206YAA82,51206YAA8,United States,125000,126,126,USD,BR_INMU,4/16/2021,
12/30/2021,LAKES OF SARASOTA CMNTY DEV DI,LSADEV,US51206YAF79,51206YAF7,United States,100000,101,101,USD,BR_INMU,4/16/2021,
12/30/2021,LATROBE PA INDL DEV AUTH UNIV,LPIDA,US518324AA65,518324AA6,United States,100000,109,109,USD,BR_INMU,4/20/2021,
12/30/2021,LONG BEACH CALIF BD FIN NAT G - ML,LONUTL,US54241AAY91,,United States,160000,221,221,USD,BR_INMU,10/18/2007,
12/30/2021,LOUISIANA LOC GOVT ENVIRONMENT,LASFAC,US54628CUG58,54628CUG5,United States,250000,256,256,USD,BR_INMU,4/1/2021,
12/30/2021,LOUISVILLE/JEFFERSON CNTY KY M,LOUUTL,US546749AR31,546749AR3,United States,125000,131,131,USD,BR_INMU,9/17/2019,
12/30/2021,LOWER ALA GAS DIST GAS PROJ RE,LWRUTL,US547804AM69,547804AM6,United States,250000,279,279,USD,BR_INMU,1/24/2020,
12/30/2021,MASSACHUSETTS ST DEV FIN AGY R,MASDEV,US57584XZL80,57584XZL8,United States,260000,288,288,USD,BR_INMU,11/8/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259Y4C05,59259Y4C0,United States,250000,262,262,USD,BR_INMU,1/22/2015,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AL542,59261AL54,United States,500000,506,506,USD,BR_INMU,5/30/2002,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AVF10,59261AVF1,United States,200000,209,209,USD,BR_INMU,1/23/2018,
12/30/2021,MICHIGAN FIN AUTH LTD OBLIG RE,MISFIN,US594479FW27,594479FW2,United States,250000,302,302,USD,BR_INMU,4/13/2021,
12/30/2021,NATIONAL FIN AUTH N H SOLID WA,NFADEV,US63608RAA23,63608RAA2,United States,500000,507,507,USD,BR_INMU,10/1/2018,
12/30/2021,NEW HOPE CULTURAL ED FACS FIN,NHPFAC,US64542CAZ77,64542CAZ7,United States,280000,311,311,USD,BR_INMU,6/28/2018,
12/30/2021,NEW HOPE HIGHER ED FIN CORP TE 144A,NHEEDU,US645438AA02,645438AA0,United States,250000,253,253,USD,BR_INMU,7/7/2021,
12/30/2021,NEW JERSEY ECONOMIC DEV AUTH R,NJSDEV,US64577B7V05,64577B7V0,United States,500000,628,628,USD,BR_INMU,11/19/2019,
12/30/2021,NEW JERSEY ST HIGHER ED ASSIST,NJSHGR,US646080VQ16,646080VQ1,United States,250000,272,272,USD,BR_INMU,5/26/2021,
12/30/2021,NEW YORK LIBERTY DEV CORP LIBE,NYCDEV,US649519DT93,649519DT9,United States,250000,257,257,USD,BR_INMU,9/14/2021,
12/30/2021,NEW YORK N Y CITY HSG DEV CORP,NYCMFH,US64972EVE66,64972EVE6,United States,450000,456,456,USD,BR_INMU,3/25/2021,
12/30/2021,NEW YORK TRANSN DEV CORP EXEMP,NYTTRN,US650110AB55,650110AB5,United States,250000,295,295,USD,BR_INMU,3/30/2021,
12/30/2021,NEW YORK TRANSN DEV CORP SPL F,NYTTRN,US650116DH68,650116DH6,United States,250000,309,309,USD,BR_INMU,12/1/2020,
12/30/2021,NEW YORK TRANSN DEV CORP SPL F,NYTRDV,US650116DJ25,650116DJ2,United States,205000,258,258,USD,BR_INMU,12/1/2020,
12/30/2021,NORTH CAROLINA ST ED ASSISTANC,NCSSTD,US658262GN47,658262GN4,United States,460000,571,571,USD,BR_INMU,7/30/2020,
12/30/2021,OHIO ST HIGHER EDL FAC COMMN,OHSEDU,US67756DZJ89,67756DZJ8,United States,165000,165,165,USD,BR_INMU,12/1/2021,
12/30/2021,ORLANDO FLA UTILS COMMN UTIL S,ORLUTL,US686507JQ88,686507JQ8,United States,250000,256,256,USD,BR_INMU,3/31/2021,
12/30/2021,PHILADELPHIA PA ARPT REV,PHIAPT,US717817WK28,717817WK2,United States,465000,609,609,USD,BR_INMU,10/8/2020,
12/30/2021,PORT GTR CINCINNATI DEV AUTH O,PGCDAO,US734195BQ24,734195BQ2,United States,250000,262,262,USD,BR_INMU,3/31/2021,
12/30/2021,PORT MORROW ORE FULL FAITH & C,PTM,US73473REW16,73473REW1,United States,250000,294,294,USD,BR_INMU,4/1/2021,
12/30/2021,PORT PORTLAND ORE ARPT REV,PTPAPT,US735240P496,735240P49,United States,245000,315,315,USD,BR_INMU,4/24/2019,
12/30/2021,REGIONAL TRANSN DIST COLO PRIV,REGTRN,US759151BR30,759151BR3,United States,350000,416,416,USD,BR_INMU,12/18/2020,
12/30/2021,SAWYERS LANDING CMNTY DEV DIST,SLADEV,US805517AA71,805517AA7,United States,195000,202,202,USD,BR_INMU,8/12/2021,
12/30/2021,SOUTH CAROLINA JOBS-ECONOMIC D,SCSDEV,US837031ZG19,837031ZG1,United States,210000,240,240,USD,BR_INMU,1/23/2020,
12/30/2021,SOUTH DAKOTA ST HEALTH & EDL F,SDSMED,US83755VZU15,83755VZU1,United States,165000,192,192,USD,BR_INMU,10/21/2015,
12/30/2021,ST CHARLES PARISH LA GULF OPPO,SCPOPP,US85232SAB51,85232SAB5,United States,250000,254,254,USD,BR_INMU,12/17/2010,
12/30/2021,TARRANT CNTY TEX CULTURAL ED F,TAREDU,US87638TEU34,87638TEU3,United States,200000,223,223,USD,BR_INMU,12/18/2014,
12/30/2021,TOHOQUA CMNTY DEV DIST FLA SPL,TOQDEV,US88907RAC34,88907RAC3,United States,280000,282,282,USD,BR_INMU,3/5/2021,
12/30/2021,TUSCALOOSA CNTY ALA INDL DEV G,TUSDEV,US90068FAY25,90068FAY2,United States,116125,124,124,USD,BR_INMU,5/16/2019,
12/30/2021,VIRGINIA BEACH VA DEV AUTH RES,VBHDEV,US92774NAM20,92774NAM2,United States,105000,123,123,USD,BR_INMU,8/2/2018,
12/30/2021,WARRICK CNTY IND ENVIRONMENTAL,WAR,US936195AH92,936195AH9,United States,300000,301,301,USD,BR_INMU,9/9/2015,
12/30/2021,WASHINGTON ST CONVENTION CTR P,WASFAC,US93976ACR14,93976ACR1,United States,250000,298,298,USD,BR_INMU,4/14/2021,
12/30/2021,PUEBLO COLO URBAN RENEWAL AUTH,PUEDEV,US744826AX63,744826AX6,United States,250000,216,216,USD,BR_INMU,3/30/2021,
12/30/2021,LOUISIANA ST OFFSHORE TERM AUT,LASTRN,US546510FH68,546510FH6,United States,300000,300,300,USD,BR_INMU,8/29/2013,
12/30/2021,MARYLAND ST ECON DEV CORP,MDSDEV,US574205FY10,574205FY1,United States,100000,100,100,USD,BR_INMU,2/21/2008,
12/30/2021,MINNEAPOLIS MINN HEALTH CARE S,MINMED,US60374VEJ89,60374VEJ8,United States,200000,200,200,USD,BR_INMU,10/10/2018,
12/30/2021,MINNEAPOLIS MINN REV,MINGEN,US603786BF03,603786BF0,United States,500000,500,500,USD,BR_INMU,12/12/1997,
12/30/2021,NORTH DAKOTA ST HSG FIN AGY,NDSHSG,US658909JV92,658909JV9,United States,435000,441,441,USD,BR_INMU,12/8/2015,
12/30/2021,NORTH DAKOTA ST HSG FIN AGY,NDSHSG,US658909JV92,658909JV9,United States,65000,66,66,USD,BR_INMU,12/8/2015,
12/30/2021,OREGON ST FACS AUTH REV,ORSFAC,US68608JXF38,68608JXF3,United States,100000,100,100,USD,BR_INMU,10/31/2018,
12/30/2021,ORLANDO FLA UTILS COMMN UTIL S,ORLUTL,US686507GL29,686507GL2,United States,500000,500,500,USD,BR_INMU,10/23/2015,
12/30/2021,USD CASH,USD,,,United States,-375,0,0,USD,BR_INMU,1/1/1989,
12/30/2021,BLACKROCK LIQ MUNICASH CL INS MMF,MCSXX,US09248U8412,09248U841,United States,15221,15,15,USD,BR_INMU,2/23/1984,
